name,playtime,kills,deaths,kdr,flags_captured,flags_recovered,flags_stolen,time_with_flag,damage_dealt,damage_received,hp_restored
_Pai,0.005,3.0,1.0,3.0,1.0,0.0,1.0,92.0,81.462,105.075,0.0
_Peppe,0.014,5.0,1.0,5.0,0.0,0.0,0.0,0.0,420.887,316.77,0.0
2ensational,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.541,86.829,0.0
Aussi,0.001,0.0,1.0,0.0,0.0,0.0,0.0,0.0,114.05,117.56,0.0
Ducksfan101,0.005,1.0,5.0,0.2,0.0,0.0,0.0,313.0,22.125,20.5,0.0
eeyore6,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Foodcourt,0.002,0.0,0.0,0.0,1.0,0.0,0.0,10.0,0.0,15.0,0.0
Iceman502,0.011,2.0,1.0,2.0,0.0,0.0,0.0,0.0,72.175,169.419,0.0
Participated,0.006,5.0,9.0,0.556,1.0,0.0,2.0,91.0,191.889,362.321,0.0
Raging_,0.018,8.0,7.0,1.143,2.0,0.0,2.0,139.0,382.099,436.533,0.0
Sayan,0.013,8.0,6.0,1.333,1.0,0.0,1.0,167.0,465.472,507.489,0.0
Scarowinds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
syo,0.006,3.0,6.0,0.5,0.0,0.0,0.0,0.0,179.102,308.653,0.0
TheNameIsSam,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
thgstarburst,0.006,0.0,2.0,0.0,0.0,0.0,0.0,0.0,80.5,228.68,0.0
Bath_Maintenance,0.005,1.0,5.0,0.2,0.0,0.0,1.0,87.0,58.499,317.968,0.0
Glaze111,0.001,0.0,1.0,0.0,0.0,0.0,0.0,0.0,37.442,25.04,0.0
Hannah__exe,0.005,7.0,4.0,1.75,0.0,1.0,0.0,1.0,349.691,418.019,0.0
j0nii_,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mimisberry,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WaddlingAround,0.001,0.0,1.0,0.0,0.0,0.0,0.0,0.0,64.0,113.72,0.0
bofbofbofbof,0.115,83.0,54.0,1.537,11.0,10.0,14.0,1859.0,3408.049,4251.131,0.0
caligraph,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cego,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.049,43.215,0.0
chickdee,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Choowie,0.009,0.0,4.0,0.0,1.0,0.0,0.0,21.0,134.699,217.725,0.0
Exeadra,0.002,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Larh,0.007,2.0,7.0,0.286,0.0,0.0,0.0,0.0,178.944,487.62,0.0
LeUniCow,0.006,1.0,6.0,0.167,0.0,0.0,1.0,87.0,10.0,227.689,0.0
Recovs,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vezura,0.001,1.0,1.0,1.0,0.0,0.0,0.0,0.0,14.25,61.0,0.0
Wrongerbox,0.006,2.0,2.0,1.0,0.0,0.0,0.0,0.0,245.915,253.87,0.0
_Tireless,0.002,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.75,42.599,0.0
915,0.005,9.0,4.0,2.25,0.0,0.0,0.0,0.0,535.261,540.351,0.0
Bloomishly,0.009,1.0,7.0,0.143,1.0,0.0,0.0,0.0,246.165,558.287,0.0
Heartsrevolution,0.013,11.0,1.0,11.0,0.0,2.0,0.0,0.0,568.95,375.64,0.0
ItalianPenguin,0.004,4.0,4.0,1.0,0.0,0.0,0.0,0.0,9.9,259.51,0.0
Keelerr,0.074,60.0,26.0,2.308,0.0,3.0,8.0,588.0,3515.165,2330.712,0.0
lauten,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,30.889,31.84,0.0
Lawreenieh,0.017,7.0,10.0,0.7,0.0,0.0,1.0,33.0,351.278,635.088,0.0
mh676,0.013,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.711,84.448,0.0
Mirgh,0.022,6.0,14.0,0.429,1.0,2.0,3.0,602.0,774.796,804.307,0.0
Pegatree,0.011,4.0,10.0,0.4,0.0,0.0,0.0,0.0,716.766,758.944,0.0
RaZeragon,0.047,36.0,32.0,1.125,1.0,0.0,2.0,296.0,2593.012,2757.644,0.0
Savie,0.002,5.0,3.0,1.667,0.0,0.0,0.0,0.0,386.525,384.07,0.0
Sona_Tea,0.008,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,80.375,0.0
Swit2427,0.004,2.0,1.0,2.0,0.0,0.0,0.0,0.0,122.186,173.765,0.0
Versions,0.043,0.0,1.0,0.0,0.0,0.0,0.0,0.0,33.624,65.998,0.0
xAshes,0.027,0.0,3.0,0.0,0.0,0.0,0.0,0.0,72.499,98.66,0.0
zengjp,0.031,11.0,21.0,0.524,1.0,1.0,5.0,194.0,1009.789,1893.847,0.0
abrakadabrax,0.004,3.0,4.0,0.75,1.0,0.0,1.0,42.0,412.896,407.389,0.0
bar1234,0.006,8.0,5.0,1.6,0.0,0.0,0.0,0.0,791.536,550.479,0.0
CakeInASuit,0.015,1.0,7.0,0.143,0.0,0.0,0.0,0.0,193.895,410.46,0.0
CatShanti,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f1brown,0.005,1.0,4.0,0.25,1.0,0.0,0.0,43.0,539.796,427.987,0.0
Fella001,0.026,26.0,11.0,2.364,1.0,0.0,8.0,235.0,1037.695,1222.995,0.0
GamingSocks,0.001,1.0,1.0,1.0,0.0,0.0,0.0,34.0,37.744,47.0,0.0
Glashe,0.008,3.0,5.0,0.6,0.0,0.0,0.0,12.0,52.899,304.379,0.0
j0nii_,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Maccciii,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rochimaruII,0.002,1.0,0.0,0.0,0.0,0.0,0.0,0.0,23.5,38.0,0.0
Schokie,0.006,3.0,2.0,1.5,0.0,1.0,0.0,0.0,158.417,109.6,0.0
Stelians,0.006,3.0,1.0,3.0,1.0,0.0,1.0,93.0,84.77,59.05,0.0
TheFatalTiger,0.004,0.0,2.0,0.0,0.0,0.0,0.0,0.0,43.08,97.999,0.0
ZilQae,0.006,18.0,6.0,3.0,0.0,3.0,0.0,0.0,843.301,320.459,0.0
Zodra,0.005,1.0,1.0,1.0,1.0,0.0,1.0,52.0,84.489,60.0,0.0
