kit_type,playtime,kills,deaths,flags_captured,flags_recovered,flags_stolen,time_with_flag,damage_dealt,damage_received,hp_restored,kdr
NINJA,16833.0,195.0,358.0,0.0,37.0,0.0,0.0,19623.987,11170.373000000001,0.0,0.5446927374301676
CHEMIST,1562.0,17.0,7.0,0.0,1.0,0.0,0.0,1922.892,1203.002,0.0,2.4285714285714284
