kit_type,playtime,kills,deaths,flags_captured,flags_recovered,flags_stolen,time_with_flag,damage_dealt,damage_received,hp_restored,kdr
ARCHER,9964.0,230.0,134.0,0.0,0.0,0.0,0.0,5750.197000000001,7674.565,0.0,1.7164179104477613
MEDIC,36786.0,330.0,530.0,2.0,14.0,22.0,263.0,15652.994000000002,45536.90299999999,26187.0,0.6226415094339622
HEAVY,453.0,2.0,3.0,0.0,0.0,1.0,23.0,195.931,254.142,0.0,0.6666666666666666
ELF,1013.0,0.0,2.0,0.0,0.0,0.0,0.0,10.0,68.808,0.0,0.0
NECRO,69.0,1.0,1.0,0.0,0.0,0.0,0.0,24.25,109.24,16.0,1.0
ENGINEER,733.0,6.0,10.0,1.0,0.0,6.0,285.0,275.979,867.374,0.0,0.6
SCOUT,389.0,2.0,8.0,0.0,1.0,2.0,9.0,156.848,277.791,0.0,0.25
PYRO,57.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,25.5,0.0,0.0
