kit_type,playtime,kills,deaths,flags_captured,flags_recovered,flags_stolen,time_with_flag,damage_dealt,damage_received,hp_restored,kdr
NINJA,4152.0,53.0,136.0,0.0,19.0,1.0,3.0,6860.3640000000005,3231.799,0.0,0.3897058823529412
HEAVY,724.0,7.0,3.0,0.0,0.0,0.0,0.0,690.794,227.9,0.0,2.3333333333333335
