kit_type,playtime,kills,deaths,flags_captured,flags_recovered,flags_stolen,time_with_flag,damage_dealt,damage_received,hp_restored,kdr
HEAVY,3758.0,43.0,13.0,0.0,0.0,1.0,21.0,2853.312,2081.209,0.0,3.3076923076923075
SOLDIER,12455.0,222.0,108.0,0.0,29.0,4.0,9.0,21844.902000000002,14275.245000000003,0.0,2.0555555555555554
