kit_type,playtime,kills,deaths,flags_captured,flags_recovered,flags_stolen,time_with_flag,damage_dealt,damage_received,hp_restored,kdr
HEAVY,2096.0,86.0,37.0,0.0,0.0,3.0,35.0,5745.427,5476.748,0.0,2.324324324324324
CHEMIST,12619.0,266.0,263.0,8.0,3.0,55.0,1216.0,15184.534000000001,23284.099,0.0,1.0114068441064639
MEDIC,71.0,2.0,2.0,0.0,0.0,0.0,0.0,40.1,104.194,23.0,1.0
SOLDIER,84.0,0.0,1.0,0.0,0.0,0.0,0.0,253.42,152.239,0.0,0.0
NINJA,569.0,20.0,18.0,0.0,1.0,0.0,1.0,1262.891,634.075,0.0,1.1111111111111112
