name,playtime,kills,deaths,kdr,flags_captured,flags_recovered,flags_stolen,time_with_flag,damage_dealt,damage_received,hp_restored
Trebr,30914.0,313.0,222.0,1.40990990990991,6.0,21.0,21.0,614.0,16607.299000000006,14643.340000000007,0.0
Trenny,12009.0,314.0,259.0,1.2123552123552124,5.0,1.0,85.0,1286.0,17339.065,24414.624,0.0
ACE_BLUE2,3581.0,63.0,37.0,1.7027027027027026,2.0,5.0,8.0,183.0,3309.831,2929.7480000000005,0.0
CollegeDegree,6801.0,66.0,125.0,0.528,0.0,0.0,24.0,348.0,5116.594,9026.349,0.0
Colorr,119081.0,1740.0,2240.0,0.7767857142857143,57.0,22.0,789.0,12215.0,94732.58,210165.13400000008,0.0
crrme,328.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,39.6,0.0
iFlaze,310852.0,8423.0,6111.0,1.3783341515300278,154.0,53.0,1487.0,27770.0,443393.90399999975,677289.9070000002,0.0
ItalianPenguin,2293.0,1.0,6.0,0.16666666666666666,0.0,0.0,0.0,0.0,30.729,76.91,0.0
Kryzzl,9736.0,102.0,76.0,1.3421052631578947,1.0,6.0,3.0,312.0,5607.820999999997,3630.31,0.0
LazyNemo,1048.0,17.0,20.0,0.85,0.0,0.0,3.0,45.0,1069.277,1613.967,0.0
PowerMoves,8037.0,47.0,133.0,0.3533834586466165,4.0,0.0,46.0,786.0,4072.34,12886.37,0.0
R4ve,26294.0,356.0,510.0,0.6980392156862745,9.0,23.0,145.0,2571.0,25943.379,40211.762,0.0
Ringwrather,16079.0,403.0,345.0,1.1681159420289855,2.0,6.0,44.0,1206.0,25868.323999999997,32001.248999999985,0.0
scapezar,89492.0,1625.0,1431.0,1.1355695317959469,49.0,53.0,306.0,7330.0,82612.90300000003,111424.721,0.0
Sytrisse,2139.0,9.0,6.0,1.5,0.0,0.0,0.0,0.0,1740.87,1515.4119999999998,0.0
talismax,553.0,6.0,10.0,0.6,0.0,0.0,2.0,37.0,252.491,422.30300000000005,0.0
TaMereLaLoutre,1562.0,17.0,7.0,2.4285714285714284,0.0,1.0,0.0,0.0,1922.892,1203.002,0.0
TheFatalBest,67939.0,1154.0,1077.0,1.0714948932219128,38.0,18.0,256.0,5173.0,76396.91900000001,116306.19599999998,0.0
TheFatalTiger,2020.0,4.0,10.0,0.4,0.0,0.0,0.0,0.0,84.75,238.749,0.0
wulfi98,79565.0,2002.0,1774.0,1.128523111612176,23.0,31.0,394.0,6011.0,135110.36100000006,161018.12299999993,0.0
Yamiiiii,14036.0,150.0,204.0,0.7352941176470589,3.0,8.0,34.0,438.0,12806.836000000001,15484.406,0.0
Z_Cray,47372.0,760.0,627.0,1.2121212121212122,18.0,25.0,118.0,2358.0,53289.95299999998,58424.68799999997,0.0
Z_Hobo,235.0,4.0,4.0,1.0,1.0,1.0,1.0,38.0,201.71099999999998,174.42700000000002,0.0
