kit_type,playtime,kills,deaths,flags_captured,flags_recovered,flags_stolen,time_with_flag,damage_dealt,damage_received,hp_restored,kdr
MEDIC,16104.0,45.0,38.0,0.0,15.0,1.0,17.0,4476.141,7054.605,13517.0,1.1842105263157894
HEAVY,30140.0,223.0,99.0,5.0,23.0,12.0,585.0,17609.907,16406.764,0.0,2.2525252525252526
SOLDIER,14052.0,107.0,141.0,0.0,12.0,20.0,402.0,9973.625000000002,12618.721000000001,0.0,0.7588652482269503
NINJA,3914.0,0.0,11.0,2.0,0.0,14.0,187.0,266.0,381.0,0.0,0.0
ELF,172.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,NaN
ASSASSIN,3964.0,55.0,55.0,1.0,10.0,1.0,76.0,1115.899,1360.781,0.0,1.0
CHEMIST,882.0,4.0,5.0,0.0,2.0,0.0,9.0,203.158,435.116,0.0,0.8
ENGINEER,4995.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0
NECRO,44.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
