kit_type,playtime,kills,deaths,flags_captured,flags_recovered,flags_stolen,time_with_flag,damage_dealt,damage_received,hp_restored,kdr
HEAVY,130743.0,1022.0,556.0,17.0,21.0,122.0,2946.0,68155.05900000001,70006.09199999999,0.0,1.8381294964028776
PYRO,122168.0,1696.0,943.0,6.0,326.0,21.0,391.0,73926.36500000002,80667.99600000003,0.0,1.7985153764581123
MEDIC,13726.0,128.0,140.0,3.0,2.0,8.0,533.0,6937.058000000001,15126.769999999999,4200.0,0.9142857142857143
SOLDIER,23048.0,191.0,212.0,24.0,8.0,100.0,3660.0,10814.292999999998,20475.020999999997,0.0,0.9009433962264151
ASSASSIN,118419.0,2443.0,2498.0,10.0,326.0,42.0,780.0,67826.561,60535.39300000004,0.0,0.977982385908727
NINJA,34585.0,440.0,637.0,9.0,60.0,30.0,696.0,32643.425999999996,19079.781,0.0,0.6907378335949764
CHEMIST,69774.0,1170.0,1029.0,35.0,43.0,230.0,5239.0,65441.685999999994,83445.72399999999,0.0,1.1370262390670554
ARCHER,31693.0,697.0,383.0,1.0,3.0,5.0,150.0,20806.23499999999,22292.082,0.0,1.8198433420365536
ENGINEER,727.0,7.0,7.0,0.0,0.0,0.0,0.0,338.957,554.6,0.0,1.0
DWARF,252.0,1.0,1.0,0.0,0.0,0.0,0.0,29.0,67.799,0.0,1.0
NECRO,440.0,2.0,3.0,0.0,0.0,0.0,0.0,419.588,487.167,32.0,0.6666666666666666
MAGE,18240.0,103.0,159.0,3.0,5.0,12.0,466.0,12249.809000000001,11575.158999999998,0.0,0.6477987421383647
ELF,4553.0,40.0,37.0,3.0,1.0,10.0,329.0,2081.267,2387.8539999999994,0.0,1.0810810810810811
FASHIONISTA,91.0,1.0,4.0,0.0,0.0,0.0,0.0,26.0,124.141,0.0,0.25
SCOUT,153.0,3.0,2.0,0.0,0.0,0.0,0.0,63.943999999999996,77.122,0.0,1.5
