name,playtime,kills,deaths,kdr,flags_captured,flags_recovered,flags_stolen,time_with_flag,damage_dealt,damage_received,hp_restored
2ensational,2.935,3280.0,3693.0,0.88,287.0,57.0,1665.0,45418.15,156424.26,349606.47,0.0
APliterature,0.001,0.0,1.0,0.0,0.0,0.0,0.0,0.0,32.81,57.46,0.0
Aussi,3.333,4227.0,3825.0,1.1,337.0,137.0,1470.0,45377.55,237351.5,306322.27,0.0
bigbird404,2.684,1692.0,3573.0,0.47,221.0,74.0,1387.0,35708.35,93179.31,284676.76,0.0
0bunga_,1.74,1553.0,1840.0,0.84,100.0,127.0,522.0,13903.1,113883.7,176219.45,0.0
Carowinds,6.656,8064.0,4509.0,1.78,152.0,1059.0,823.0,37969.45,787345.76,594398.16,0.0
Chhimichanga,0.327,192.0,282.0,0.68,17.0,27.0,61.0,6082.2,18686.11,25044.22,0.0
Ducksfan101,16.567,10466.0,10351.0,1.01,3173.0,900.0,6959.0,464159.2,634242.48,1060126.53,0.0
Elovie,2.971,2370.0,2469.0,0.95,166.0,147.0,760.0,31183.7,174206.81,240549.38,0.0
esoffron,3.515,3166.0,3137.0,1.0,255.0,314.0,1347.0,43657.35,218802.58,321218.17,0.0
Golondrina,5.705,1460.0,2839.0,0.51,195.0,206.0,697.0,36632.5,119580.03,251371.31,0.0
hamzacx,3.556,1733.0,3219.0,0.53,496.0,137.0,1932.0,74018.8,113774.98,301895.36,0.0
_Peppe,0.46,334.0,251.0,1.33,24.0,37.0,75.0,3751.35,27488.29,33377.75,0.0
Psysnipinq,0.071,47.0,83.0,0.56,4.0,0.0,43.0,1909.95,2529.47,6518.66,0.0
Raging_,3.355,2736.0,3270.0,0.83,304.0,238.0,1362.0,60137.65,174898.45,288075.73,0.0
rigol,4.708,3258.0,3097.0,1.05,232.0,421.0,1031.0,46436.0,303832.78,336033.95,0.0
Sayan,7.053,4910.0,6274.0,0.78,494.0,611.0,2634.0,103806.9,422452.11,547141.93,0.0
thgstarburst,1.396,1261.0,953.0,1.32,89.0,143.0,452.0,19184.75,102787.74,109668.24,0.0
bofbofbofbof,6.117,3583.0,5905.0,0.6,534.0,261.0,3028.0,101670.2,212184.03,458917.03,0.0
2OO8,0.917,804.0,713.0,1.12,161.0,51.0,505.0,22976.25,50205.87,63531.86,0.0
syo,1.654,947.0,1644.0,0.57,195.0,54.0,799.0,30814.6,57955.37,139688.62,0.0
