kit_type,playtime,kills,deaths,flags_captured,flags_recovered,flags_stolen,time_with_flag,damage_dealt,damage_received,hp_restored,kdr
HEAVY,20251.0,262.0,108.0,1.0,17.0,13.0,259.0,31087.506999999994,20336.010000000006,0.0,2.425925925925926
NINJA,132412.0,2154.0,5189.0,7.0,319.0,26.0,444.0,270238.9139999998,138803.74000000005,0.0,0.415108884178069
ASSASSIN,6402.0,110.0,142.0,0.0,20.0,2.0,19.0,3492.3289999999993,3406.759,0.0,0.7746478873239436
ARCHER,19903.0,480.0,183.0,0.0,1.0,3.0,418.0,13658.315000000002,11025.835,0.0,2.622950819672131
CHEMIST,5851.0,86.0,81.0,2.0,2.0,15.0,471.0,6040.531,7792.782,0.0,1.0617283950617284
PYRO,3443.0,31.0,34.0,0.0,2.0,0.0,0.0,2033.4489999999998,2110.09,0.0,0.9117647058823529
ELF,4622.0,23.0,39.0,0.0,1.0,3.0,46.0,2926.096,2452.224,0.0,0.5897435897435898
MEDIC,134362.0,1848.0,1776.0,15.0,15.0,149.0,3080.0,83516.25399999999,191057.01700000002,50398.0,1.0405405405405406
ENGINEER,80.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0
MAGE,512.0,3.0,9.0,0.0,1.0,3.0,86.0,289.629,548.346,0.0,0.3333333333333333
SOLDIER,25913.0,303.0,279.0,0.0,27.0,14.0,144.0,40168.01100000001,31567.388000000006,0.0,1.086021505376344
NECRO,7287.0,113.0,72.0,0.0,6.0,4.0,54.0,11681.572,10467.099,0.0,1.5694444444444444
SCOUT,25084.0,287.0,484.0,0.0,23.0,8.0,80.0,22787.667999999994,19864.303000000004,0.0,0.5929752066115702
DWARF,573.0,14.0,15.0,3.0,1.0,11.0,51.0,1723.82,1619.41,0.0,0.9333333333333333
