kit_type,playtime,kills,deaths,flags_captured,flags_recovered,flags_stolen,time_with_flag,damage_dealt,damage_received,hp_restored,kdr
SOLDIER,124316.0,1849.0,2314.0,43.0,46.0,629.0,8031.0,117331.53500000006,196788.55499999996,0.0,0.7990492653414002
NINJA,13575.0,148.0,439.0,0.0,35.0,2.0,4.0,19413.441,10879.273,0.0,0.33712984054669703
HEAVY,27052.0,452.0,358.0,3.0,31.0,14.0,396.0,47566.167,47533.722,0.0,1.2625698324022345
MEDIC,14842.0,162.0,209.0,1.0,9.0,2.0,145.0,8294.831,19626.476000000002,16151.0,0.7751196172248804
CHEMIST,2208.0,25.0,47.0,0.0,0.0,3.0,6.0,1742.3849999999998,3030.3390000000004,0.0,0.5319148936170213
ASSASSIN,83.0,1.0,2.0,0.0,0.0,0.0,0.0,31.0,46.55,0.0,0.5
ARCHER,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN
SCOUT,733.0,1.0,17.0,0.0,0.0,0.0,0.0,284.8,513.059,0.0,0.058823529411764705
