kit_type,playtime,kills,deaths,flags_captured,flags_recovered,flags_stolen,time_with_flag,damage_dealt,damage_received,hp_restored,kdr
CHEMIST,91130.0,1502.0,960.0,2.0,48.0,55.0,1804.0,92917.78899999995,98369.279,0.0,1.5645833333333334
HEAVY,788.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN
MEDIC,1863.0,15.0,6.0,0.0,1.0,0.0,39.0,1562.77,1295.95,222.0,2.5
ARCHER,16.0,1.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,Inf
NINJA,2084.0,29.0,28.0,0.0,2.0,0.0,0.0,1642.268,800.546,0.0,1.0357142857142858
MAGE,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN
